"ID","strain","antibiotic","run","quality","EUCAST","MIC","Estimate","Etest_predicted","CI_low","CI_up","Hill","upper","lower","preSIR.Etest_predicted","susceptible","resistant","compare"
"23_Ciprofloxacin_40strains3.txt","Fluorometric23","Ciprofloxacin","validation","quality ok","R","0.5",-2.4518820939954,0.258765116284583,0.22776742869976,0.293685300315414,2.84371797388592,99.9999982594563,1.29262481110288,"R",0.03,0.06,"R_to_R"
"23_Ciprofloxacin_80strains3.txt","Fluorometric23","Ciprofloxacin","training","quality ok","S","0.004",-6.27022540178693,0.0056711799304059,0.00445099722532934,0.00720911378514075,2.50014824942591,100.000210624933,1.54989274673523,"S",0.03,0.06,"S_to_S"
"23_Penicillin_40strains3.txt","Fluorometric23","Penicillin","validation","quality ok","R","4",0.0776059129812411,3.25143949189559,2.71430565575689,3.90369833176008,2.55581801129608,100.001046379371,0.656170790942711,"R",0.06,1,"R_to_R"
"23_Penicillin_80strains3.txt","Fluorometric23","Penicillin","training","quality ok","I","0.25",-2.69206242839366,0.2034872372876,0.143017403461881,0.288510313107987,3.13872268539584,100.0009363274,5.24378222933962,"I",0.06,1,"I_to_I"
"23_Spectinomycin_40strains3.txt","Fluorometric23","Spectinomycin","validation","quality ok","S","16",1.21233518268669,10.1196088756546,7.11436845934343,14.435984322399,2.59420748354906,99.9997186021754,4.77286923928489,"S",64,64,"S_to_S"
"23_Spectinomycin_80strains3.txt","Fluorometric23","Spectinomycin","training","quality ok","S","16",0.763955234286934,6.46135496624859,4.30871153795742,9.69182887856775,3.56721752213423,99.999948047621,2.17964348165139,"S",64,64,"S_to_S"
"23_Tetracycline_40strains3.txt","Fluorometric23","Tetracycline","validation","quality ok","R","3",0.37226290157847,4.36633094355595,3.72671183508251,5.12216080717147,2.34661770593725,100.000000743441,1.52679120058174,"R",0.5,1,"R_to_R"
"23_Tetracycline_80strains3.txt","Fluorometric23","Tetracycline","training","quality ok","I","1",0.157293732714955,3.52130317063332,2.70681193310096,4.5836664749985,2.47771330398767,100.001455926613,-0.259991977415974,"R",0.5,1,"I_to_R"
"24_Azithromycin_40strains3.txt","Fluorometric24","Azithromycin","validation","quality ok","S","0.25",-2.78167837630489,0.186035249393103,0.158407280771001,0.217974912958985,2.5870993209482,99.9999771978703,1.31260929319178,"S",0.25,0.5,"S_to_S"
"24_Azithromycin_80strains3.txt","Fluorometric24","Azithromycin","training","quality ok","R","8",0.0844101770038143,3.27365130203378,2.56520871595844,4.18679979663403,1.11508060009167,99.9996462619794,0.164790351917511,"R",0.25,0.5,"R_to_R"
"24_Cefixime_40strains3.txt","Fluorometric24","Cefixime","validation","quality ok","R","0.25",-2.11121153926109,0.363866062428102,0.2938547306063,0.449599770508753,1.54735844579251,100.000001036186,4.37830901856966,"R",0.125,0.125,"R_to_R"
"24_Cefixime_80strains3.txt","Fluorometric24","Cefixime","training","quality ok","S","0.016",-7.52204345594961,0.0016207100560285,0.000936772459175941,0.00278072428721616,2.90285533943479,100.003133193207,5.86715365682054,"S",0.125,0.125,"S_to_S"
"24_Ceftriaxone_40strains3.txt","Fluorometric24","Ceftriaxone","validation","quality ok","S","0.125",-3.38712806854411,0.101508320147913,0.0780634162388603,0.13190037314408,1.38947766000352,99.9991641407582,3.44813852865968,"S",0.125,0.125,"S_to_S"
"24_Ceftriaxone_80strains3.txt","Fluorometric24","Ceftriaxone","training","quality ok","S","0.002",-8.90781593728717,0.000405068377620216,0.000236914230100644,0.000685953464543585,1.70671342680529,99.9993358598277,5.88135345360728,"S",0.125,0.125,"S_to_S"
"24_Ciprofloxacin_40strains3.txt","Fluorometric24","Ciprofloxacin","validation","quality ok","R","0.5",-2.26061820406856,0.313341567072797,0.256781766189442,0.382091580191914,2.89078371834413,100.000003327643,2.02295161325039,"R",0.03,0.06,"R_to_R"
"24_Ciprofloxacin_80strains3.txt","Fluorometric24","Ciprofloxacin","training","quality ok","S","0.004",-6.11845413261468,0.00660122426582718,0.00489305966636897,0.00887675773898284,2.8437103990044,99.9990950966294,2.93755612294901,"S",0.03,0.06,"S_to_S"
"24_Penicillin_40strains3.txt","Fluorometric24","Penicillin","validation","quality ok","R","6",0.143951977286395,3.47460834610484,2.80351851253313,4.31435551430442,2.48565100988501,99.9987778905967,0.795093347316045,"R",0.06,1,"R_to_R"
"24_Penicillin_80strains3.txt","Fluorometric24","Penicillin","training","quality ok","S","0.032",-5.62446093808807,0.0108214512314249,0.00652483112939185,0.0177599644087139,3.77749490105133,99.9911530542276,3.14113457133654,"S",0.06,1,"S_to_S"
"24_Spectinomycin_40strains3.txt","Fluorometric24","Spectinomycin","validation","quality ok","S","16",1.67580934280613,16.0902551166248,12.8803514197658,20.2231440171786,2.37186942811076,99.9996011831269,2.06877511524015,"S",64,64,"S_to_S"
"24_Spectinomycin_80strains3.txt","Fluorometric24","Spectinomycin","training","quality ok","S","16",0.896787857384268,7.37980719471566,4.70529695175573,11.6148116585241,1.25449332449617,100.000053361539,5.28064876900308,"S",64,64,"S_to_S"
"24_Tetracycline_40strains3.txt","Fluorometric24","Tetracycline","validation","quality ok","R","3",0.470556084706507,4.81758306533153,3.90494155070775,5.962770100731,2.25386671476024,99.9991016386126,1.30388955714071,"R",0.5,1,"R_to_R"
"24_Tetracycline_80strains3.txt","Fluorometric24","Tetracycline","training","quality ok","I","1",-0.186495370126889,2.49639011651809,2.09365989432005,2.98231426515152,1.91515738454187,99.9997407587912,0.632762160954554,"R",0.5,1,"I_to_R"
"25_Azithromycin_40strains3.txt","Fluorometric25","Azithromycin","validation","quality ok","S","0.25",-2.73222610272525,0.195471908635072,0.162788977356956,0.234322381533695,2.82860733373973,100.000025759303,1.00788213727784,"S",0.25,0.5,"S_to_S"
"25_Azithromycin_80strains12.txt","Fluorometric25","Azithromycin","training","quality ok","R","1",-1.84116970986109,0.476745050067965,0.332044770829823,0.686174903192056,3.51607802382029,99.9996821183059,1.37843055532924,"I",0.25,0.5,"R_to_I"
"25_Cefixime_40strains3.txt","Fluorometric25","Cefixime","validation","quality ok","R","0.25",-2.0740191342289,0.377661949242057,0.297351098386886,0.478364540701266,1.72521113615375,99.9988072601234,4.45828840856379,"R",0.125,0.125,"R_to_R"
"25_Cefixime_80strains12.txt","Fluorometric25","Cefixime","training","Etest below limit of detection","S","<0.016",-1.09741216872007,0.333733613460052,0.478632384504952,2.11513854817633,0.532564712397089,100.001841284689,-2.75074540433818,"R",0.125,0.125,"S_to_R"
"25_Ceftriaxone_40strains3.txt","Fluorometric25","Ceftriaxone","validation","quality ok","S","0.094",-3.42865723924712,0.0973767896850118,0.075357480417218,0.125654243839805,1.27158286899242,100.000315659592,3.22691521315298,"S",0.125,0.125,"S_to_S"
"25_Ceftriaxone_80strains12.txt","Fluorometric25","Ceftriaxone","training","quality ok","S","0.032",-2.21804846487217,0.326976371700678,0.157455392371771,0.678983268111688,0.858042965480604,99.999600045615,1.84895703135394,"R",0.125,0.125,"S_to_R"
"25_Ciprofloxacin_40strains3.txt","Fluorometric25","Ciprofloxacin","validation","quality ok","R","0.5",-2.47956796762469,0.251695262799532,0.224018915827042,0.282898366403484,2.21999199970371,100.000007713671,1.34346280915554,"R",0.03,0.06,"R_to_R"
"25_Ciprofloxacin_80strains12.txt","Fluorometric25","Ciprofloxacin","training","quality ok","R","32",1.6064788514159,15.0119077722981,9.45543488675053,23.92723165267,2.30374261363026,100.000060925316,1.2444083864122,"R",0.03,0.06,"R_to_R"
"25_Penicillin_40strains3.txt","Fluorometric25","Penicillin","validation","quality ok","R","6",0.072035762925407,3.23336854916167,2.77598967070946,3.7719864493687,2.34488472445184,99.9994590010775,0.584437728347985,"R",0.06,1,"R_to_R"
"25_Penicillin_80strains12.txt","Fluorometric25","Penicillin","training","quality ok","R","2",-0.330414692965518,2.16159037345197,0.95091704893694,4.91992094392806,7.32466017798306,100.000895034657,2.48257495478344,"R",0.06,1,"R_to_R"
"25_Spectinomycin_40strains3.txt","Fluorometric25","Spectinomycin","validation","quality ok","S","16",1.73699506224746,17.1060888413474,14.2645712065807,20.5714024216627,2.19271670768507,99.999969228871,1.45993188308062,"S",64,64,"S_to_S"
"25_Spectinomycin_80strains12.txt","Fluorometric25","Spectinomycin","training","quality ok","S","16",-0.145468645779753,2.60099973717627,1.88163309146286,3.60570192657678,2.21323984306283,99.9999990142792,2.91758196137471,"S",64,64,"S_to_S"
"25_Tetracycline_40strains3.txt","Fluorometric25","Tetracycline","validation","quality ok","R","3",0.541933180178244,5.17422834047355,4.24529766764746,6.33092919642952,2.40406312773938,100.000133756201,1.60913402185422,"R",0.5,1,"R_to_R"
"25_Tetracycline_80strains12.txt","Fluorometric25","Tetracycline","training","quality ok","R","2",-0.511050225431277,1.80417885472321,1.23623791753057,2.62630739704982,3.42459921899865,99.9999324808174,2.51645927465165,"R",0.5,1,"R_to_R"
"26_Azithromycin_40strains3.txt","Fluorometric26","Azithromycin","validation","quality ok","S","0.25",-2.85140102634615,0.173499324711643,0.136982971172242,0.21966654933527,2.68771354542722,100.000104342289,1.50945686415031,"S",0.25,0.5,"S_to_S"
"26_Azithromycin_80strains12.txt","Fluorometric26","Azithromycin","training","quality ok","R","1",-2.08767759811865,0.372535829022505,0.211380753998937,0.656085766404843,3.67928877707114,100.003609859904,2.13371256078501,"I",0.25,0.5,"R_to_I"
"26_Cefixime_40strains3.txt","Fluorometric26","Cefixime","validation","quality ok","R","0.25",-2.06425694231609,0.381368937847062,0.280752137152002,0.515856245120474,1.53711068776845,99.9996198007519,3.69161473270139,"R",0.125,0.125,"R_to_R"
"26_Cefixime_80strains12.txt","Fluorometric26","Cefixime","training","quality ok","S","0.016",-3.65976873929493,0.0772729855842541,0.0503728667523142,0.118512659044887,1.31368689745188,99.9999989254387,5.29617350351508,"S",0.125,0.125,"S_to_S"
"26_Ceftriaxone_40strains3.txt","Fluorometric26","Ceftriaxone","validation","quality ok","S","0.094",-3.16661157806633,0.126568437722439,0.090994923728206,0.175681379535022,1.15997112460572,99.9999359740008,2.32943206887939,"R",0.125,0.125,"S_to_R"
"26_Ceftriaxone_80strains12.txt","Fluorometric26","Ceftriaxone","training","quality ok","S","0.032",-3.89606701186082,0.0610022788454382,0.0411759372966252,0.0899895459189256,1.40058432772289,99.9999827600599,4.00861235911329,"S",0.125,0.125,"S_to_S"
"26_Ciprofloxacin_40strains3.txt","Fluorometric26","Ciprofloxacin","validation","quality ok","R","0.38",-2.40033761941263,0.272460777937389,0.209844127778884,0.353245295987117,2.70363711438152,99.9998960805789,1.68806930239995,"R",0.03,0.06,"R_to_R"
"26_Ciprofloxacin_80strains12.txt","Fluorometric26","Ciprofloxacin","training","quality ok","R","32",0.758709925067495,6.42753264194854,4.48221711454599,9.25857512265999,2.05598812424215,100.000004749461,1.12790224881967,"R",0.03,0.06,"R_to_R"
"26_Penicillin_40strains3.txt","Fluorometric26","Penicillin","validation","quality ok","R","4",0.220080377820929,3.74961675486109,2.983678218277,4.72881951594608,2.3567803657142,100.000025606905,0.529759752814553,"R",0.06,1,"R_to_R"
"26_Penicillin_80strains12.txt","Fluorometric26","Penicillin","training","quality ok","R","2",-1.00953179786963,1.09564075522166,0.703351775638765,1.70626915263658,1.86656163242241,99.9993576156443,0.84641077823447,"R",0.06,1,"R_to_R"
"26_Spectinomycin_40strains3.txt","Fluorometric26","Spectinomycin","validation","quality ok","S","16",1.45657543767092,12.9210107879837,9.34566328649393,17.9570380481006,2.07028593622764,100.000031519396,1.73782145215869,"S",64,64,"S_to_S"
"26_Spectinomycin_80strains12.txt","Fluorometric26","Spectinomycin","training","quality ok","S","16",-0.285871432240163,2.26010874532554,1.90335482722949,2.68923246494577,2.93489335714807,99.9999960801208,1.11281626935212,"S",64,64,"S_to_S"
"26_Tetracycline_40strains3.txt","Fluorometric26","Tetracycline","validation","quality ok","R","3",0.479169543084831,4.85928224212903,4.02308576548454,5.87047919375579,2.43585081276085,100.000070963363,1.23150083003384,"R",0.5,1,"R_to_R"
"26_Tetracycline_80strains12.txt","Fluorometric26","Tetracycline","training","quality ok","R","2",-0.720470783190392,1.46311163414533,1.08651845298401,1.97583348705271,2.86266202315475,100.000006948143,0.761993762885525,"R",0.5,1,"R_to_R"
"27_Azithromycin_40strains3.txt","Fluorometric27","Azithromycin","validation","quality ok","I","0.38",-3.00430042506396,0.148886906886259,0.107119970751618,0.206166928597246,3.02803517399065,99.9912653857146,0.558990809147193,"S",0.25,0.5,"I_to_S"
"27_Azithromycin_80strains12.txt","Fluorometric27","Azithromycin","training","quality ok","R","2",-1.58096302995532,0.61852469523095,0.491788701317836,0.778103315412339,1.58828129581407,99.9999957867264,1.24465118805762,"R",0.25,0.5,"R_to_R"
"27_Cefixime_40strains3.txt","Fluorometric27","Cefixime","validation","quality ok","R","0.19",-0.223098910770383,2.40661523583519,1.87879826292893,3.09562671978396,1.07997812700748,99.9941817919206,2.97288586010297,"R",0.125,0.125,"R_to_R"
"27_Cefixime_80strains12.txt","Fluorometric27","Cefixime","training","quality ok","R","0.25",-0.624320832088115,1.61086334825163,1.17693177054713,2.21086545266315,1.89801023728337,100.000012422929,1.5455875326671,"R",0.125,0.125,"R_to_R"
"27_Ceftriaxone_40strains3.txt","Fluorometric27","Ceftriaxone","validation","quality ok","S","0.125",-1.05135400164514,1.05073852347918,0.545239368433339,2.01763642242299,0.791074427454379,100.00043041583,2.31355213397787,"R",0.125,0.125,"S_to_R"
"27_Ceftriaxone_80strains12.txt","Fluorometric27","Ceftriaxone","training","quality ok","S","0.125",-2.23538305432572,0.321354033365671,0.11157980911568,0.92297801224968,3.57038568540078,100.003683611639,2.70192176994763,"R",0.125,0.125,"S_to_R"
"27_Ciprofloxacin_40strains3.txt","Fluorometric27","Ciprofloxacin","validation","quality ok","R","32",1.75019789433918,17.3335658384393,14.2152032020337,21.2331244496926,2.21967719355976,99.9992510934146,0.518995419116823,"R",0.03,0.06,"R_to_R"
"27_Ciprofloxacin_80strains12.txt","Fluorometric27","Ciprofloxacin","training","quality ok","R","32",1.8607420593493,19.360833408224,12.8608105062443,29.2798618512924,1.55517610801703,100.004377394221,-0.710783363068668,"R",0.03,0.06,"R_to_R"
"27_Penicillin_40strains3.txt","Fluorometric27","Penicillin","validation","quality ok","R","6",0.516826595555852,5.04586600262516,3.88067098772618,6.57350302888436,2.44537552462013,99.9999995433909,3.44873624919158,"R",0.06,1,"R_to_R"
"27_Penicillin_80strains12.txt","Fluorometric27","Penicillin","training","quality ok","R","8",-0.423084615682656,1.97017308225607,0.344441454799412,11.1119889812796,7.39858746394877,99.9976726281966,3.23405996851671,"R",0.06,1,"R_to_R"
"27_Spectinomycin_40strains3.txt","Fluorometric27","Spectinomycin","validation","quality ok","S","16",1.6166366393506,15.1652606052713,12.4389178750584,18.5229206190737,2.03441395966392,99.999805309025,0.866065046521117,"S",64,64,"S_to_S"
"27_Spectinomycin_80strains12.txt","Fluorometric27","Spectinomycin","training","quality ok","S","16",-0.265666404420154,2.30626537243201,1.14420377362153,4.65119887522492,0.7052501985746,99.9998234942906,-1.59655953915709,"S",64,64,"S_to_S"
"27_Tetracycline_40strains3.txt","Fluorometric27","Tetracycline","validation","quality ok","R","3",0.676124085245824,5.91775848331583,4.4107134780632,7.9848393540876,2.05731998300283,99.9995067209788,1.23303958357433,"R",0.5,1,"R_to_R"
"27_Tetracycline_80strains12.txt","Fluorometric27","Tetracycline","training","quality ok","R","4",-0.649955219077831,1.57007164534699,1.11494897320249,2.21277680221402,1.81752855358996,100.000250461442,0.964470155895591,"R",0.5,1,"R_to_R"
"28_Azithromycin_40strains3.txt","Fluorometric28","Azithromycin","validation","quality ok","I","0.38",-2.85671720977549,0.172578893972558,0.144014197496618,0.206468072652966,2.34659705600706,100.000018310873,0.646980651029772,"S",0.25,0.5,"I_to_S"
"28_Azithromycin_80strains12.txt","Fluorometric28","Azithromycin","training","quality ok","R","4",-0.850038087972106,1.28521258040016,0.629262254008329,2.62239280558024,2.84079038645292,100.000001917564,3.62749261322857,"R",0.25,0.5,"R_to_R"
"28_Cefixime_40strains3.txt","Fluorometric28","Cefixime","validation","quality ok","R","0.25",-0.13597284789149,2.62583018073126,1.46626562195875,4.69308529649306,0.760633790850109,99.9996125309135,4.07403135247926,"R",0.125,0.125,"R_to_R"
"28_Cefixime_80strains12.txt","Fluorometric28","Cefixime","training","quality ok","S","0.016",-4.46189820191845,0.0346312669884091,0.0140603954879359,0.0854502523298319,1.04927354165825,100.000126631187,5.99426699017907,"S",0.125,0.125,"S_to_S"
"28_Ceftriaxone_40strains3.txt","Fluorometric28","Ceftriaxone","validation","quality ok","S","0.125",-1.14546176289456,0.956314711684814,0.39883161838171,2.28970217302414,0.63422723539903,99.9999928578308,5.7174050700186,"R",0.125,0.125,"S_to_R"
"28_Ceftriaxone_80strains12.txt","Fluorometric28","Ceftriaxone","training","quality ok","S","0.008",-5.2942789991483,0.0150578712457423,0.00733679330365063,0.0304636178237564,0.920288010960671,99.9999588818509,4.37455018699133,"S",0.125,0.125,"S_to_S"
"28_Ciprofloxacin_40strains3.txt","Fluorometric28","Ciprofloxacin","validation","quality ok","R","32",1.84518691077502,19.0618336628502,15.7127965596732,23.1671450192965,1.73558560283538,99.9999898177917,0.0237199682593215,"R",0.03,0.06,"R_to_R"
"28_Ciprofloxacin_80strains12.txt","Fluorometric28","Ciprofloxacin","training","quality ok","S","0.004",-5.86916689436608,0.00847130615993838,0.00603225805925385,0.0118099058353179,2.4739020050651,99.9999599794842,3.89522170962788,"S",0.03,0.06,"S_to_S"
"28_Penicillin_40strains3.txt","Fluorometric28","Penicillin","validation","quality ok","R","6",0.938212175995381,7.69211274169548,6.04179195033537,9.8300344231501,1.95886540955709,99.9999666879465,7.03838115491393,"R",0.06,1,"R_to_R"
"28_Penicillin_80strains12.txt","Fluorometric28","Penicillin","training","quality ok","I","0.25",-3.04440540600842,0.143030675727748,0.0990061690835239,0.205573956053627,1.78467655801061,99.9972321510534,2.98882717988578,"I",0.06,1,"I_to_I"
"28_Spectinomycin_40strains3.txt","Fluorometric28","Spectinomycin","validation","quality ok","S","16",1.74519978011272,17.2470976207183,14.5405130469177,20.4936236523336,2.19545391247439,99.9999997720698,2.0148555811934,"S",64,64,"S_to_S"
"28_Spectinomycin_80strains12.txt","Fluorometric28","Spectinomycin","training","quality ok","S","16",0.237278647575566,3.81469886043143,0.0700143366612818,217.500213068072,8.99662897821426,100.007499079922,2.7748311364736,"S",64,64,"S_to_S"
"28_Tetracycline_40strains3.txt","Fluorometric28","Tetracycline","validation","quality ok","R","3",0.779680193065281,6.56382150978872,5.54768581916671,7.77740276969973,1.72709726928928,100.000032498609,1.6069215718435,"R",0.5,1,"R_to_R"
"28_Tetracycline_80strains12.txt","Fluorometric28","Tetracycline","training","quality ok","I","1",-0.425104638956575,1.9661950358505,1.18284587843042,3.25478018669446,5.09064201422436,100.007050146776,1.95388723426969,"R",0.5,1,"I_to_R"
"29_Azithromycin_40strains3.txt","Fluorometric29","Azithromycin","validation","quality ok","I","0.38",-3.09591471918086,0.135845797161624,0.106875891318894,0.17210176695024,2.47711471723799,99.9999526905781,0.633541502997778,"S",0.25,0.5,"I_to_S"
"29_Azithromycin_80strains12.txt","Fluorometric29","Azithromycin","training","quality ok","R","4",-0.855629815091229,1.27804199698979,0.86410063575122,1.88369134469715,1.826875284326,99.9999735835546,1.27347808436402,"R",0.25,0.5,"R_to_R"
"29_Cefixime_40strains3.txt","Fluorometric29","Cefixime","validation","quality ok","R","0.25",-0.732437699251494,1.44569716877937,1.04712510392283,1.98468475790512,1.18169755569451,99.9999645514605,4.36511896524824,"R",0.125,0.125,"R_to_R"
"29_Cefixime_80strains12.txt","Fluorometric29","Cefixime","training","quality ok","S","0.016",-5.58939065279304,0.0112079203178874,0.00623778160401504,0.020004708298627,2.84470635757585,100.000469012115,5.03261924191011,"S",0.125,0.125,"S_to_S"
"29_Ceftriaxone_40strains3.txt","Fluorometric29","Ceftriaxone","validation","quality ok","S","0.125",-1.77727577726261,0.508218908777557,0.31102099401125,0.832972020039066,0.824208657951617,100.00019183696,4.24556656041341,"R",0.125,0.125,"S_to_R"
"29_Ceftriaxone_80strains12.txt","Fluorometric29","Ceftriaxone","training","quality ok","S","0.004",-6.55291911596551,0.00427396541762653,0.00330454875942131,0.00550559185726483,1.46517036302585,100.00000191024,4.62108000410451,"S",0.125,0.125,"S_to_S"
"29_Ciprofloxacin_40strains3.txt","Fluorometric29","Ciprofloxacin","validation","quality ok","R","32",1.44707492720145,12.7987664403683,11.0925546879693,14.7573087672268,1.78582385007921,100.000002118411,-0.232532015638771,"R",0.03,0.06,"R_to_R"
"29_Ciprofloxacin_80strains12.txt","Fluorometric29","Ciprofloxacin","training","quality ok","S","0.008",-5.29974406566045,0.0149757567027452,0.00702753870650805,0.0317000693998744,5.693324141024,100.005939495089,2.59601166480961,"S",0.03,0.06,"S_to_S"
"29_Penicillin_40strains3.txt","Fluorometric29","Penicillin","validation","quality ok","R","6",0.576219416056526,5.35481431518681,4.37372892136113,6.57027199085482,2.70214743842928,99.9999975771877,3.86776091419705,"R",0.06,1,"R_to_R"
"29_Penicillin_80strains12.txt","Fluorometric29","Penicillin","training","quality ok","I","0.125",-2.82554408178168,0.178046618200347,0.134690215836545,0.234622854372785,2.34751385439369,100.000002713679,3.33594892638297,"I",0.06,1,"I_to_I"
"29_Spectinomycin_40strains3.txt","Fluorometric29","Spectinomycin","validation","quality ok","S","16",1.58388004809823,14.6762718610056,12.8256036335815,16.7947591531183,2.38297872649615,100.000001300959,1.15943116520141,"S",64,64,"S_to_S"
"29_Spectinomycin_80strains12.txt","Fluorometric29","Spectinomycin","training","quality ok","S","16",0.295195392318274,4.04229071895961,2.85197910387326,5.76793882571091,2.45723015487513,100.000298349762,1.66939523524376,"S",64,64,"S_to_S"
"29_Tetracycline_40strains3.txt","Fluorometric29","Tetracycline","validation","quality ok","R","3",0.473119727166741,4.82995654080969,4.14569255989889,5.63413811725612,1.94122080947102,99.9999983279893,1.36424953519267,"R",0.5,1,"R_to_R"
"29_Tetracycline_80strains12.txt","Fluorometric29","Tetracycline","training","quality ok","I","1",-0.833908298205915,1.30612290801071,0.812609203209255,2.11267366859795,1.409335871908,99.9994347097423,0.0125421856598594,"R",0.5,1,"I_to_R"
"3_Azithromycin_40strains1.txt","Fluorometric3","Azithromycin","validation","quality ok","I","0.38",-2.75949964148691,0.190209779821875,0.143736567472762,0.251484310575423,2.57424003546338,99.9999890018475,1.15556495776723,"S",0.25,0.5,"I_to_S"
"3_Azithromycin_80strains1.txt","Fluorometric3","Azithromycin","training","quality ok","I","0.5",-1.80367602958558,0.494969899083086,0.399720060790253,0.612038442030001,1.66187858182892,99.9999997543279,0.35244565856348,"I",0.25,0.5,"I_to_I"
"3_Cefixime_40strains1.txt","Fluorometric3","Cefixime","validation","quality ok","S","0.016",-5.59659307306732,0.0111274404110373,0.00501447235453748,0.0245491904274678,1.30680843942829,100.019129637151,10.1544174965144,"S",0.125,0.125,"S_to_S"
"3_Cefixime_80strains1.txt","Fluorometric3","Cefixime","training","quality ok","S","0.016",-4.93097161827013,0.0216588833953199,0.00332377356670963,0.140080239773496,0.525236532874903,99.9986990522028,9.40865625458217,"S",0.125,0.125,"S_to_S"
"3_Ceftriaxone_40strains1.txt","Fluorometric3","Ceftriaxone","validation","quality ok","S","0.012",-5.28530397977826,0.0151937020763198,0.00721030819028788,0.0321138874939241,0.776850843658708,100.000036379766,5.02044851522202,"S",0.125,0.125,"S_to_S"
"3_Ceftriaxone_80strains1.txt","Fluorometric3","Ceftriaxone","training","quality ok","S","0.016",-5.32778198643191,0.0145614662761922,0.00532187351153406,0.0394474953295926,0.89535590246895,100.000505045315,9.36467709443766,"S",0.125,0.125,"S_to_S"
"3_Ciprofloxacin_40strains1.txt","Fluorometric3","Ciprofloxacin","validation","quality ok","R","32",1.11894237651917,9.21680899221201,6.2202986316676,13.6686381154491,3.57976023506845,100.000543217206,1.29734967740521,"R",0.03,0.06,"R_to_R"
"3_Ciprofloxacin_80strains1.txt","Fluorometric3","Ciprofloxacin","training","quality ok","R","32",1.14907558735347,9.49893130579402,7.40423550289985,12.2100650481269,2.29151223879232,99.9999912915601,0.661347257120872,"R",0.03,0.06,"R_to_R"
"3_Penicillin_40strains1.txt","Fluorometric3","Penicillin","validation","above limit of detection","R","32",6.90775527898214,1000,NA,NA,5.35601183843371,100.000873488455,0.0678702653380953,"R",0.06,1,"R_to_R"
"3_Penicillin_80strains1.txt","Fluorometric3","Penicillin","training","above limit of detection","R","32",6.90775527898214,1000,NA,NA,0.65954946228775,99.9723526546713,-53.1132823789092,"R",0.06,1,"R_to_R"
"3_Spectinomycin_40strains1.txt","Fluorometric3","Spectinomycin","validation","quality ok","S","8",1.03512180728815,8.47533729192597,6.52862265451519,11.0548184071316,2.12564440861081,100.002574096047,1.80324122552171,"S",64,64,"S_to_S"
"3_Spectinomycin_80strains1.txt","Fluorometric3","Spectinomycin","training","quality ok","S","8",0.581352940726412,5.38238984233869,4.36711976438983,6.64112521322973,1.98918688128765,99.9999866634538,1.12407662195572,"S",64,64,"S_to_S"
"3_Tetracycline_40strains1.txt","Fluorometric3","Tetracycline","validation","quality ok","R","3",0.703498015935588,6.08208341192171,4.96141805495102,7.47550480614666,2.06258144005605,100.000010467091,1.7317819278936,"R",0.5,1,"R_to_R"
"3_Tetracycline_80strains1.txt","Fluorometric3","Tetracycline","training","quality ok","R","4",0.576518227040521,5.3564155455165,3.55340892070362,8.10163598318509,1.70665258024585,99.9999931174823,-0.0567169180085763,"R",0.5,1,"R_to_R"
"30_Azithromycin_40strains3.txt","Fluorometric30","Azithromycin","validation","quality ok","I","0.38",-3.16205024262411,0.127147408660658,0.11039384095184,0.146150365648765,2.68890100282267,99.999808465333,0.292312849349513,"S",0.25,0.5,"I_to_S"
"30_Azithromycin_80strains13.txt","Fluorometric30","Azithromycin","training","quality ok","R","4",-0.866016111719846,1.26482906902254,1.07596878791225,1.4895292165994,1.80525454004974,99.999961864095,1.97654140806816,"R",0.25,0.5,"R_to_R"
"30_Cefixime_40strains3.txt","Fluorometric30","Cefixime","validation","quality ok","R","0.25",-1.32387539507952,0.799967858145883,0.672093989329667,0.950279141415741,1.27028311420983,99.9993638937297,2.60953904010353,"R",0.125,0.125,"R_to_R"
"30_Cefixime_80strains13.txt","Fluorometric30","Cefixime","training","quality ok","S","0.016",-4.96301230468479,0.020975533923516,0.00785138790159646,0.0556803796091948,1.31950007842782,100.000283728695,9.26304344997717,"S",0.125,0.125,"S_to_S"
"30_Ceftriaxone_40strains3.txt","Fluorometric30","Ceftriaxone","validation","quality ok","S","0.094",-2.55211013934636,0.234073574793344,0.179507496928254,0.304261091116135,1.61788795352736,100.00001781517,4.52600658589655,"R",0.125,0.125,"S_to_R"
"30_Ceftriaxone_80strains13.txt","Fluorometric30","Ceftriaxone","training","quality ok","S","0.008",-6.48494071094579,0.00457478309166483,0.00267622502077037,0.00782797961253248,0.581331795992705,99.9986509878747,2.91569537571895,"S",0.125,0.125,"S_to_S"
"30_Ciprofloxacin_40strains3.txt","Fluorometric30","Ciprofloxacin","validation","quality ok","R","32",1.20992017212254,10.0951854788687,8.28552982186988,12.3385407199472,2.92054802547432,100.000041419457,1.60275844113252,"R",0.03,0.06,"R_to_R"
"30_Ciprofloxacin_80strains13.txt","Fluorometric30","Ciprofloxacin","training","quality ok","S","0.004",-6.29020346721869,0.00555894156349637,0.00384145131028993,0.00802933025544402,1.41787229362558,100.000019933284,2.22012979193185,"S",0.03,0.06,"S_to_S"
